Type	Tissue	spemirp.value	spehostp.value	speratiop.value	spemirestimate	spehostestimate	speratioestimate	spemirfulogp	spehostfulogp	speratiofulogp	normirp.value	norhostp.value	norratiop.value	normirestimate	norhostestimate	norratioestimate	normirfulogp	norhostfulogp	norratiofulogp
ENSG00000131914hsa-let-7e-5p	TCGA-UVM	0.50471340079675	0.294880790491303	0.6738529230207	0.0756670033354746	0.118563541822324	-0.0477793377492949	0.296955164030296	0.53035351790379	-0.171434883421288	0.737701809590551	0.26272568786989	0.444259846694793	0.0380277203553229	0.126705384070103	-0.086735514580773	0.132119151211233	0.580497462216836	-0.352362937596219
ENSG00000131914hsa-let-7g-5p	all	0.691104849519643	1.68500299434213e-18	6.18148748999592e-07	0.00381393637415871	0.0840912959771612	-0.0478246359280114	0.160456059552763	17.773399323027	-6.20890700533767	0.899102872690537	7.2950986022569e-42	3.62618066174066e-15	-0.00121701548955926	0.129566577415338	-0.0754045233935339	-0.0461906147341418	41.1369688337052	-14.4405505625013
ENSG00000131914hsa-let-7g-5p	TCGA-ACC	0.832869936811433	0.684981766795997	0.707907323815546	-0.0241229022404014	-0.046356282112103	0.0428165768747386	-0.0794228138817411	-0.164320988632064	0.150023594555986	0.938122161773998	0.6972271089431	0.817885711283775	-0.0088753847368004	-0.0444603848852856	0.0263219220229851	-0.0277406043396426	-0.15662573539521	0.0873073790017251
ENSG00000131914hsa-let-7g-5p	TCGA-BLCA	0.902585199204308	0.543805030387943	0.489381425126286	-0.00611593218283407	-0.030327513513508	0.0345327502779386	-0.04451179241636	-0.264556779353114	0.31035251867497	0.691585138152893	0.427455141237346	0.846888468236754	-0.0198209007813431	-0.0396373222332655	0.00964824424971971	-0.160154348086866	-0.369109455053476	0.0721737807185421
ENSG00000131914hsa-let-7g-5p	TCGA-BRCA	0.214933621938945	0.730756389953851	0.251423147923844	-0.03776570711678	-0.0104830760230372	-0.0349288406638892	-0.667695642766268	-0.136227378352238	-0.599594740362073	0.000148570271805426	0.864072709778623	0.000285581625013824	-0.115179941177704	0.0052152139938302	-0.110189004318907	-3.82806808211291	0.0634497110778044	-3.5442697395143
ENSG00000131914hsa-let-7g-5p	TCGA-CESC	0.649016727871934	0.708607037255655	0.642480328381175	-0.0261204323013895	0.0214499101024765	-0.0266428018998559	-0.187744109472586	0.149594538954404	-0.192140165127087	0.0236436799634575	0.462565979255331	0.0190056095690525	-0.129345191438017	0.04214973469459	-0.134021870132093	-1.62628492781431	0.33482631182697	-1.72111819666175
ENSG00000131914hsa-let-7g-5p	TCGA-CHOL	0.0332951824672973	0.882292714209495	0.143142503611565	-0.355613083320054	-0.0255758453191164	-0.248956366670122	-1.47761860070466	-0.0543873070723467	-0.844231391095958	0.00239032039019014	0.343613099929779	0.000820233081669725	-0.490473815702577	0.162524680302778	-0.532865956053409	-2.62154388383594	0.463930287452068	-3.08606271871486
ENSG00000131914hsa-let-7g-5p	TCGA-COAD	0.123264521476452	0.87087502959701	0.155548356051163	0.0735004908091576	0.00776225276993763	0.0677433111876111	0.909161905920139	0.0600441616977156	0.808134574472869	0.0825621159726899	0.513872408130803	0.0538387058444375	0.0827601544378806	-0.0311675665706179	0.0918822870008342	1.08321918510292	-0.289144700700193	1.2689053880741
ENSG00000131914hsa-let-7g-5p	TCGA-DLBC	0.859771135204371	0.531830739232627	0.603727515380059	0.0264777925810732	-0.093514749252245	0.0776882505049217	0.065617139391018	-0.274226564534921	0.21915903036582	0.599137681978299	0.693700434001827	0.85373431796629	-0.0786720574626852	-0.0589854926816784	-0.0276299501243898	-0.222473365169105	-0.158828033791459	-0.0686772606846498
ENSG00000131914hsa-let-7g-5p	TCGA-ESCA	0.000347739583571858	0.209431679911781	0.000961218920078646	0.279316663701061	0.0997611839542453	0.258590834530599	3.45874587029355	0.67895762365894	3.01717768938199	0.000788763621024589	0.141450062512487	0.00275494435402399	0.262752741820121	0.116763816518317	0.235198192387769	3.10305312792564	0.849396856274702	2.55988716885734
ENSG00000131914hsa-let-7g-5p	TCGA-HNSC	0.0241358349328629	0.126665503439377	0.128142127332142	0.101143953924618	0.0686045519017977	0.0683394956799873	1.61733767300178	0.897341646409533	0.892308070410167	0.00679080373345602	0.218672952954804	0.102397628842708	0.121279407270656	0.0552729244650892	0.0733512642888078	2.16807882125005	0.660204930308906	0.989710099927087
ENSG00000131914hsa-let-7g-5p	TCGA-KICH	0.858484120432677	0.811481546936465	0.771749538412202	-0.0225506567618609	0.0301626927996198	-0.0366804986569509	-0.0662677336681726	0.0907213515676158	-0.112523621599795	0.797595339023841	0.473833882980359	0.37355552019591	-0.0324308996566434	0.090412604535091	-0.112198167298159	-0.0982173926128259	0.324373886911566	-0.427644841444884
ENSG00000131914hsa-let-7g-5p	TCGA-KIRC	0.317673265254329	0.103383356119996	0.847099722520839	-0.0450497113229631	-0.0733643126130379	0.0086972632421014	-0.498019332988638	-0.985549373496083	0.0720654605179259	0.493841533831926	0.0144354509400459	0.405178196059767	-0.0308549722555811	-0.110006049315106	0.0375337325042708	-0.306412387155261	-1.84056964491699	0.392353933464052
ENSG00000131914hsa-let-7g-5p	TCGA-KIRP	0.872267705850702	0.0661253174545196	0.404899591658354	0.0094985225145417	0.108243856097362	-0.0491777572156294	0.0593502062017628	1.17963222999018	-0.392652661217788	0.632318067426981	0.240679188077031	0.677612774458959	0.028261961523718	0.0692343169762484	-0.0245570279678838	0.199064408773943	0.618561462255419	-0.169018415214628
ENSG00000131914hsa-let-7g-5p	TCGA-LAML	0.730258225154766	0.777644358414253	0.58193706499924	-0.0287757994080958	0.0235701271533649	-0.0459352375810976	-0.136523542715645	0.109218974335538	-0.235123980644709	0.628729678445124	0.560377809583579	0.465399729881966	-0.0403465373056026	0.0485789691282674	-0.0608811733859137	-0.201536038805635	0.251519070684999	-0.332173873113762
ENSG00000131914hsa-let-7g-5p	TCGA-LGG	7.19332096208204e-05	0.399214300990446	0.000232368997558449	-0.172368653962763	-0.0368680077027541	-0.159995028759324	-4.14307056128252	-0.398793909443809	-3.63382181555641	0.00043948120403464	0.54102193117489	0.000505209510922628	-0.152876061652479	0.026736898179392	-0.151277586369813	-3.3570596943299	0.266785129726727	-3.29652848214217
ENSG00000131914hsa-let-7g-5p	TCGA-LIHC	0.1491380400517	0.0226860992093317	0.0127264867422474	-0.0751444999748385	0.118446405503687	-0.129411039630877	-0.826411568636574	1.64424017302209	-1.89529147058355	0.0150609904675243	0.00447777611085613	6.29409533600193e-05	-0.126297851910306	0.147458757390733	-0.206480961560456	-1.8221464663534	2.34893762497105	-4.20106668316001
ENSG00000131914hsa-let-7g-5p	TCGA-LUAD	0.380844037984187	0.173059482153617	0.0925759385171533	-0.0391565991868666	0.0608432214383137	-0.0750759578387173	-0.419252838786195	0.761804600159662	-1.03350187646183	0.0105558633273762	0.023037019661804	0.000376785209687141	-0.113926036677105	0.101331180691048	-0.157943413921143	-1.97650624146739	1.63757370702638	-3.4239061533243
ENSG00000131914hsa-let-7g-5p	TCGA-LUSC	0.00434658428566573	0.921724018295839	0.00629263847734596	0.130772068153405	0.00452526174529611	0.125326644729899	2.36185189444795	0.0353990955116797	2.20116721848354	0.0648898994898833	0.956188497261571	0.105593021774451	0.0848613779598462	0.00253002513425135	0.0744254231757918	1.18782289853385	0.0194564850764084	0.976364781660044
ENSG00000131914hsa-let-7g-5p	TCGA-MESO	0.326531737046804	0.267265527257689	0.643126887870755	0.107059440316526	0.120957835203884	-0.050671666773532	0.486074601358429	0.573057054289643	-0.191703333039229	0.251336188797393	0.068135649540393	0.6272098415956	0.125039578785874	0.197645648528137	-0.0531099972327616	0.599744974744159	1.16662559957528	-0.202587135723604
ENSG00000131914hsa-let-7g-5p	TCGA-OV	0.754558144210498	0.00414329909231476	0.333113772622652	0.0161974062454836	0.14773333330532	-0.0501160268507547	0.122307289040366	2.3826537151561	-0.477407410988297	0.993069061577552	0.000534985764987893	0.0610790315545858	0.000450084528713621	0.177972453936826	-0.0968132284025791	0.00302054806141066	3.27165777362261	-1.21410785756574
ENSG00000131914hsa-let-7g-5p	TCGA-PAAD	0.18681881129158	0.704805754998023	0.18335132248783	0.099396897060555	-0.028590976703458	0.100180436442623	0.728579395617674	-0.151930558407472	0.736715953185814	0.037580705602113	0.665500323949003	0.0589781758800949	0.156001083026643	-0.0326258623052389	0.141821177606012	1.42503506999847	-0.176851728785504	1.229308663752
ENSG00000131914hsa-let-7g-5p	TCGA-PCPG	0.855225150620766	0.9502945025641	0.823347978536749	0.0135799404028155	-0.00463984834644492	0.0166151568417067	0.0679195357983381	-0.02214178311348	0.0844165764302852	0.926164897148527	0.854344629460242	0.813557897294392	-0.00689762337360872	0.0136634570836411	-0.0175526228661112	-0.0333116833546416	0.0683669062648556	-0.0896115348220943
ENSG00000131914hsa-let-7g-5p	TCGA-PRAD	0.0345325226382424	0.190608203642266	0.393109845387181	0.0950333011626564	0.0589232257321287	0.0384670958678076	1.46177169480863	0.71985841156812	0.405486079192424	0.0499511045331241	0.354227751905424	0.4368392372316	0.0881638932997374	0.0417268389002358	0.0350257284219392	1.3014549040879	0.450717417094983	0.359678359891575
ENSG00000131914hsa-let-7g-5p	TCGA-READ	0.427561783793092	0.251097480682077	0.279369546209705	-0.0629548625954172	0.0909716172358338	-0.0857638678366595	-0.369001119715587	0.600157644640168	-0.55382093764175	0.327608857908605	0.168668787955185	0.0575167523869367	-0.0776398307910782	0.109008729458055	-0.150011474040126	-0.48464436427175	0.772965275875288	-1.24020564383955
ENSG00000131914hsa-let-7g-5p	TCGA-SARC	0.776815150196512	0.415152086494599	0.37731644605263	0.0176297239462556	-0.0506493343087808	0.0548693285441878	0.10968231298859	-0.381792775033724	0.423294264838109	0.799634390097036	0.209326087428727	0.343092768982339	0.0157858730199263	-0.0779644726645142	0.0589159836159044	0.097108536329553	-0.679176643996087	0.464588435030862
ENSG00000131914hsa-let-7g-5p	TCGA-SKCM	5.96921742715585e-08	7.82211277933095e-06	5.88620645804584e-13	-0.252325599204272	0.209196694067683	-0.331216152187595	-7.22408260175932	5.10667592667486	-12.2301645091379	3.0639133591952e-17	1.81510673097064e-07	7.26611529683443e-25	-0.384177467554474	0.243193290721603	-0.459753117881709	-16.513723519769	6.7410978327167	-24.1386977151463
ENSG00000131914hsa-let-7g-5p	TCGA-STAD	0.247771723307352	0.241296805309526	0.151773003608782	0.0606485435391343	-0.0614851364804832	0.0751738514440658	0.605948258542286	-0.617448427969493	0.818805471038718	0.775230977556346	0.275440041801546	0.417003789806581	0.0149964097325923	-0.0572351835900271	0.0426095287508432	0.110568881580372	-0.55997292439364	0.379859998060759
ENSG00000131914hsa-let-7g-5p	TCGA-TGCT	9.16667895917832e-06	0.00197062393630954	0.102556915139014	-0.346860330957311	-0.24592941473977	-0.131200708065306	-5.03778797850034	-2.70539624632858	-0.989035050990748	0.00384007474596985	0.311105708077143	0.101149103416723	-0.230200391798884	-0.0816182999196628	-0.131736526576501	-2.41566032213082	-0.507092020509221	-0.995037962452204
ENSG00000131914hsa-let-7g-5p	TCGA-THCA	0.248873193390767	0.685488704194744	0.379857708254547	-0.0512021980031532	0.0179934193037932	-0.0390047741159895	-0.604021879564307	0.163999697324229	-0.420379056258648	0.871905632318241	0.906037755949963	0.843818737751466	-0.00716428897036735	0.00524478949608054	-0.00875372429743447	-0.0595305168807629	0.0428537042447376	-0.0737508349487909
ENSG00000131914hsa-let-7g-5p	TCGA-THYM	0.309347100168991	0.831041457590311	0.632351466748192	0.0939764482576403	0.0197659595433335	0.0443027541035779	0.509553950717226	0.080377310327079	0.199041469752306	0.303674132140836	0.958503083663649	0.510936479397726	0.0950801388550992	-0.00482063450462774	0.0608483423136395	0.517592200992384	-0.0184064855861769	0.29163308883162
ENSG00000131914hsa-let-7g-5p	TCGA-UCEC	0.0458986960662559	0.774631524952499	0.0445299143286694	-0.0864301988148872	-0.0124189880417138	-0.0869798749560876	-1.33819965213754	-0.110904832634835	-1.35134814040936	0.000213749907352102	0.659086557887482	0.00112521976499595	-0.159555657707492	-0.0191345856754205	-0.140581151083893	-3.67009406484063	-0.18105754573325	-2.94876264786012
ENSG00000131914hsa-let-7g-5p	TCGA-UCS	0.303303093530789	0.861732278848485	0.327085959173058	0.140035302368238	0.0238080597362953	0.133380023421781	0.518123160093229	0.0646276389063216	0.485338098444697	0.371000874863573	0.860474865276158	0.372476566369272	0.121847891372264	0.0240267416694631	0.121475283208744	0.430625066266425	0.0652618110206688	0.428901044839568
ENSG00000131914hsa-let-7g-5p	TCGA-UVM	0.712017997701368	0.746307548518772	0.600019972441751	-0.0419134245413911	0.0367356910953084	-0.0595111641651026	-0.147509028549093	0.127082165691047	-0.221834293321557	0.181394338694181	0.638359509787408	0.0910518119173297	-0.15094025237502	0.0533490836383963	-0.19019836227626	-0.74137627136768	0.194934667449265	-1.04071140738836
ENSG00000131914hsa-let-7i-5p	all	0.273848589277916	5.7028692034325e-83	1.8946858714317e-82	-0.0105025977579201	0.183640550616101	-0.183059090862541	-0.562489491983305	82.2439065889407	-81.7224627833805	0.325363337529958	4.68770060237333e-53	1.84329668810372e-57	-0.00943969694590961	0.146366391322155	-0.152456704014309	-0.487631385650771	52.3290401339544	-56.7344047572192
ENSG00000131914hsa-let-7i-5p	TCGA-ACC	0.821533885770891	0.132384356287921	0.290439462236853	0.0257856819248573	0.170775031683093	-0.120425558965137	0.085374518534695	0.878163331960026	-0.536944376031987	0.719942097098785	0.0953710002312975	0.223639098885236	0.0409746279950855	0.188950757507683	-0.138459237597062	0.142702431237765	1.0205836625511	-0.650452266323748
ENSG00000131914hsa-let-7i-5p	TCGA-BLCA	0.861288433424424	0.00119050785344714	0.00452664807920622	-0.00873108864678028	0.160899523472484	-0.141146490064137	-0.064851385053281	2.92426773533049	-2.34422326808477	0.678670350692861	0.000280921779483762	0.000692490424154298	-0.0206987516690472	0.18001594479608	-0.168309894892966	-0.168341123567852	3.55141458923222	-3.15958622770135
ENSG00000131914hsa-let-7i-5p	TCGA-BRCA	0.011409957296647	0.316189324648076	0.464565789676674	-0.0769569139992903	-0.0305278535131883	-0.0222772882049399	-1.94271598098628	-0.500052797037263	-0.332952774522168	1.16905821794105e-06	0.41708481530293	0.043683162851408	-0.147273101471117	-0.0247176798964238	-0.061392148268703	-5.93216386086469	-0.37977562111123	-1.35968592435129
ENSG00000131914hsa-let-7i-5p	TCGA-CESC	0.171980887273968	0.0126672902791154	0.00107002226885024	-0.0782819001960959	0.142370662635189	-0.186140375734598	-0.76451981479399	1.89731627719927	-2.97060718386793	0.00604800473744235	0.145824307665364	0.00713047959927349	-0.15660230018925	0.0833411896739411	-0.153531760810899	-2.21838787732096	0.836170076806577	-2.14688125832302
ENSG00000131914hsa-let-7i-5p	TCGA-CHOL	0.0527891068701879	1	0.0413571291732044	-0.32541181916663	0	-0.341736826817129	-1.27745568569047	0	-1.3834496156469	0.000526596752724016	0.775635893606243	0.0158496739257141	-0.548936098794538	0.0492097147313693	-0.39926983591516	-3.27852182331273	0.110342101560282	-1.79997966806577
ENSG00000131914hsa-let-7i-5p	TCGA-COAD	0.936065236370837	0.0304636482272388	0.0147217611584103	-0.00383068132809652	0.103066008627617	-0.116086647839934	-0.0286938833039895	1.51621808819357	-1.83204023241513	0.668744353447816	0.010505976663915	0.00893388393889724	-0.0204307135520259	0.121735618353203	-0.124372753327483	-0.17473987192669	1.97856356819541	-2.04895969379656
ENSG00000131914hsa-let-7i-5p	TCGA-DLBC	0.919097418734232	0.653780408190603	0.616722993140827	-0.0152247307341171	-0.067157310273813	0.0749201176441731	-0.0366384536014682	-0.184568098044728	0.20990985957105	0.828583108564271	0.866576532271242	0.780121593449835	0.032448005260551	-0.0251807552787495	0.0418282725885185	0.0816639244435932	-0.0621930762560688	0.10783770083685
ENSG00000131914hsa-let-7i-5p	TCGA-ESCA	3.33454200989068e-05	3.17003030115471e-11	7.39325792697218e-05	0.321788057451474	0.494014921511124	-0.308083165180832	4.4769638067957	10.4989365865011	-4.13116414240159	3.2632128776501e-05	1.39656314422954e-08	0.00297516843921285	0.322151109285858	0.429941076386126	-0.233400144068628	4.48635459382686	7.85493942332102	-2.52648844164976
ENSG00000131914hsa-let-7i-5p	TCGA-HNSC	0.627304913509005	0.000339198834285128	0.000997233717504373	0.0218310889861728	0.160100938620842	-0.14720091069347	0.202521310738625	3.46954564894011	-3.00120304597398	0.579746354421323	0.00117333143906647	0.00654846465881574	0.0248981607254078	0.145164657720797	-0.121814910058487	0.236761973625173	2.930579292381	-2.18386051197238
ENSG00000131914hsa-let-7i-5p	TCGA-KICH	0.0601862692327582	0.128719267775447	0.636064481741075	0.234403134737739	0.190396051394445	-0.0598020581216437	1.22050257645994	0.890356439403026	-0.196498855035842	0.0148605261462158	0.0488875494011115	0.610630993536427	0.300919133827209	0.245308266901873	-0.0643380023846758	1.82796581383567	1.31080173218286	-0.214221156178465
ENSG00000131914hsa-let-7i-5p	TCGA-KIRC	0.242696156207002	4.7812713781318e-21	1.29983974235944e-22	-0.0526600721764698	0.406182713360089	-0.420733850362743	-0.614937101918202	20.3204566056704	-21.8861101886926	0.260065171741129	4.8502039898764e-17	8.52590285815064e-19	-0.0507677336127941	0.365297311286509	-0.383918379085744	-0.584917805179847	16.3142399954566	-18.0692596198955
ENSG00000131914hsa-let-7i-5p	TCGA-KIRP	0.00700961739665437	4.31921670747299e-06	1.18242909488027e-07	-0.158295785415811	0.266565930406909	-0.305390112200621	-2.154305686321	5.36459500560782	-6.92722489255675	0.0335930342404228	1.9091207808961e-05	5.35676101177537e-07	-0.125046395535057	0.248604141440064	-0.289790805296298	-1.4737507673891	4.71916659501263	-6.27109772894587
ENSG00000131914hsa-let-7i-5p	TCGA-LAML	0.722037776816935	0.320679540751255	0.408619825580329	0.0296896840928152	0.0827566926628942	-0.0688980363047439	0.141440079668663	0.493928747032172	-0.388680565918797	0.92857819316421	0.464524283052453	0.631035648131463	0.0074823607927605	0.0610004594725774	-0.040075901642427	0.0321815195710453	0.33299157829029	-0.199946106129111
ENSG00000131914hsa-let-7i-5p	TCGA-LGG	2.53540430456345e-08	5.93493246362919e-10	7.81600179033592e-21	-0.240136503827881	0.265997888403706	-0.392978876150213	-7.59595277666978	9.22658421872119	-20.1070153498096	1.26159695860846e-06	2.73183685938325e-08	1.48034343680996e-16	-0.209629518718905	0.239591965307567	-0.349797722576704	-5.89907936665217	7.56354523953851	-15.8296375174371
ENSG00000131914hsa-let-7i-5p	TCGA-LIHC	0.625283012585027	0.000462792653604335	0.00156834444144827	0.0254715646447962	0.181134871503472	-0.163813126761151	0.2039233698813	3.33461354367971	-2.80455855096748	0.968008524464128	0.0010689925965333	0.00152506506375179	0.00209209439817248	0.16943006203691	-0.164229155767308	0.0141208181963265	2.97102530255162	-2.81671162764467
ENSG00000131914hsa-let-7i-5p	TCGA-LUAD	0.0124236170218709	0.000113972752284692	3.71039034034612e-08	-0.111394084046385	0.171206743674814	-0.242351130472519	-1.9057519449044	3.94319896398655	-7.43058039934964	3.80837051397611e-07	0.00178537226866579	5.72326125343305e-08	-0.224101343244645	0.138952411863453	-0.239065773357846	-6.41926080599462	2.7482712151984	-7.24235642911613
ENSG00000131914hsa-let-7i-5p	TCGA-LUSC	0.767802632839302	0.762806327469338	0.564450789949794	-0.0135965708679615	0.0138980508572385	-0.026533124314086	-0.114750402995353	0.117585713143572	-0.248373914828199	0.0314816067683048	0.728787304052101	0.492135594837668	-0.0988145586126017	-0.0159674000188834	-0.0316267135866199	-1.50194311008678	-0.137399201660938	-0.307915222483641
ENSG00000131914hsa-let-7i-5p	TCGA-MESO	0.905664610071054	0.847551352846316	0.404317765377562	-0.0129683519212112	0.0210356909084594	-0.0910710612355807	-0.0430326025025153	0.0718339785736962	-0.393277175718175	0.547250953913365	0.519569951143356	0.300949972213694	-0.06579528399361	0.070389008312479	-0.112836484266696	-0.26181347274048	0.284355973899991	-0.521505692437014
ENSG00000131914hsa-let-7i-5p	TCGA-OV	0.270717322986933	0.00167870766392429	2.75870523057717e-05	-0.0570207539054522	0.161716299336876	-0.214687986313375	-0.567483953180636	2.77502492685095	-4.55929470168568	0.0446463037624949	0.00678577423998094	6.20797096038604e-05	-0.103757581377993	0.139579119103214	-0.205283740622793	-1.35021449023567	2.16840059325581	-4.20705032328556
ENSG00000131914hsa-let-7i-5p	TCGA-PAAD	0.492176360290335	0.133076457356497	0.0412945179348336	-0.0518121281208265	0.113020864010736	-0.153122128073826	-0.307879249718984	0.875898769052115	-1.38410759940118	0.540792441453882	0.167174741984958	0.0615625897634157	-0.0461431535713926	0.103987445265308	-0.140414189949878	-0.266969387069768	0.776829338411272	-1.2106831189201
ENSG00000131914hsa-let-7i-5p	TCGA-PCPG	0.813926978343952	0.00366867285964222	0.00927905801050554	0.0175172316574611	0.213745035696269	-0.191840536640774	0.0894145561977814	2.43549101312454	-2.03249611016091	0.809389723750415	0.00117662968404898	0.00781228646064289	0.0179525847311001	0.238013944781846	-0.196069653643171	0.0918423138397086	2.92936019941614	-2.10722184039755
ENSG00000131914hsa-let-7i-5p	TCGA-PRAD	0.266760339610114	1.8181730292001e-07	2.27160549123711e-05	0.0500108918298459	0.231870960555563	-0.189167158538409	0.573878738356757	6.74036478885276	-4.64366709015098	0.0976456374182944	5.51476436589713e-08	1.58626628735895e-05	0.0745334327613977	0.241227831624301	-0.192672155526321	1.01034715521776	7.258473039303	-4.7996239056545
ENSG00000131914hsa-let-7i-5p	TCGA-READ	0.890872864628614	0.096436856064655	0.115028945840758	0.0108974498995576	0.131468897267974	-0.124691459907223	0.0501842691728166	1.0157569564865	-0.93919286019335	0.925987253832723	0.0272039713292427	0.070171267187401	0.00737851709584113	0.174085517970893	-0.14309095845419	0.033394991318295	1.56536769153642	-1.15384068069611
ENSG00000131914hsa-let-7i-5p	TCGA-SARC	0.120832470827712	0.00797330780267225	9.18237362293197e-05	-0.0962612946279536	0.163903447685137	-0.239711079817807	-0.917816343807977	2.09836147001905	-4.03704504013932	0.0293148155083838	0.00637931507606654	9.7702646459319e-05	-0.134920994966151	0.168435932440804	-0.238817847175548	-1.53291283468549	2.19522594739996	-4.01009367244179
ENSG00000131914hsa-let-7i-5p	TCGA-SKCM	9.08773838989937e-15	0.00719796550893138	9.73526193245021e-12	-0.354830279186893	0.126674841560741	-0.314106370915377	-14.0415441835541	2.14279023872182	-11.0116523590605	3.99250432182494e-26	0.0104948218295758	1.9815675666016e-15	-0.470600457176789	0.120665451814737	-0.36298128025194	-25.3987546050721	1.97902493002955	-14.702991114699
ENSG00000131914hsa-let-7i-5p	TCGA-STAD	0.604140322757094	1.40245831388644e-12	5.17033663015065e-11	0.0272255690479062	0.359544830020631	-0.334854226479186	0.218862176741186	11.8531100386765	-10.286481179951	0.992457749281679	6.60793922217246e-11	5.44803390649816e-10	-0.000496493003331718	0.333093201800684	-0.317465577925491	-0.00328797287154558	10.1799339601787	-9.26376019820261
ENSG00000131914hsa-let-7i-5p	TCGA-TGCT	1.01124484005164e-08	6.4878291285801e-11	0.00821109468940695	-0.438731804460179	-0.492604826855905	0.210940241184745	-7.99514368139235	-10.1879005967581	2.08559893960693	8.40223479762644e-06	5.07322732477586e-09	0.0617339846443693	-0.348231618655746	-0.446667408878836	0.149935018239841	-5.07560518641517	-8.29471567707076	1.2094756904197
ENSG00000131914hsa-let-7i-5p	TCGA-THCA	0.232380101876909	0.00246953917499054	0.00116959025251049	0.053027334170195	0.133896144570468	-0.143492543222807	0.63380106223278	2.60738408011297	-2.93196625982752	0.447409561042684	0.00459900082495704	0.00367537697461757	0.0337482965010815	0.125420495679334	-0.128532685285595	0.34929473936386	2.33733651252332	-2.43469810974989
ENSG00000131914hsa-let-7i-5p	TCGA-THYM	0.304100982317813	0.0709100512167896	0.393201911768758	0.0949966268147156	0.166161582483636	-0.0789813237312177	0.516982176980114	1.14929220094388	-0.405384379271734	0.26927214203582	0.0951901607784781	0.436736501317024	0.102084077434494	0.153675379175449	-0.0719601710135509	0.569808574868981	1.02140793964545	-0.359780509342458
ENSG00000131914hsa-let-7i-5p	TCGA-UCEC	0.0583318431041033	1.7059730672942e-06	3.50276113708113e-07	-0.0819807554889892	0.205357151984785	-0.218293684452015	-1.23409430100363	5.76802782945093	-6.45558947740813	0.0125097587707457	2.13757918014992e-06	5.31404446980691e-09	-0.10801108289297	0.203445959857079	-0.249181721934319	-1.90275106485047	5.67007778917743	-8.27457481558044
ENSG00000131914hsa-let-7i-5p	TCGA-UCS	0.559159497601215	0.397017049524021	0.25681005813961	0.0797261251111676	-0.115403909154031	0.154100582615906	0.252464293995816	-0.401190842468096	0.590387970832981	0.544226096278275	0.299678360060587	0.221818679646961	0.0827657525700779	-0.141078733517254	0.165864697335421	0.264220637128253	-0.52334461656583	0.65400188412911
ENSG00000131914hsa-let-7i-5p	TCGA-UVM	0.467702404063448	0.0701182831190759	0.0206382755510266	-0.0823521781645941	0.203570127639657	-0.258427885796255	-0.330030397744252	1.15416872636375	-1.68532659338014	0.268791633693201	0.0912363744372767	0.0442322145792463	-0.12512034110276	0.190091879992178	-0.225577477591726	-0.570584253093744	1.0398319811022	-1.35426131621554
ENSG00000187772hsa-let-7b-5p	all	1.08829085221923e-36	0.153228825177476	1.55232135955841e-10	-0.120993157922824	-0.0137078549432429	-0.0613726848715084	-35.9632550213354	-0.814659528189366	-9.80901836668886	6.25400304489805e-86	1.01050310838505e-19	2.69993620196158e-07	-0.186904684692174	-0.0870620581408348	-0.0493366967343435	-85.2038419116473	-18.9954623462235	-6.56864649786449
ENSG00000187772hsa-let-7b-5p	TCGA-ACC	0.203552309172297	0.512431905536282	0.580091101229451	0.144606121464596	-0.0747882713440866	0.0631906218224072	0.691323966460224	-0.290363837617886	0.236503796688217	0.107888123902883	0.301228967615066	0.958077216947767	-0.18227338171744	-0.117783683418444	-0.00600994831076258	-0.967026358906613	-0.521103266633162	-0.0185994872232264
ENSG00000187772hsa-let-7b-5p	TCGA-BLCA	0.00332953607123405	0.0458485217889211	0.550339382641425	-0.145900260582076	-0.0995290127811981	0.0298372786859414	-2.47761627572472	-1.33867466194082	0.259369407683366	0.000328570736137381	0.0890146137040756	0.755076891942874	-0.17803526962038	-0.0848245942172231	-0.0155869147948298	-3.48337111923328	-1.05053868852317	-0.122008820495132
ENSG00000187772hsa-let-7b-5p	TCGA-BRCA	2.7520196101127e-06	0.0031934351721195	0.725422974725159	-0.142106757920786	-0.0896424382872484	-0.0106993819791102	-5.56034847576596	-2.49574189575041	-0.139408694084568	1.41788410297749e-08	0.0196095992837528	0.170570883745606	-0.171488263822601	-0.0710058745854152	-0.0417292445158744	-7.84835926668074	-1.7075312809183	-0.768095100412351
ENSG00000187772hsa-let-7b-5p	TCGA-CESC	0.412259363001728	0.50422347835072	0.886995054832627	-0.0470385041403033	-0.0383217803367747	-0.00815699662740865	-0.384829472120537	-0.297376935968644	-0.0520788014364688	0.0473449865460427	0.415787331400789	0.675783022932274	-0.113470038801333	-0.0466847718178667	-0.0240030918457741	-1.3247260025248	-0.381128747295431	-0.170192722800017
ENSG00000187772hsa-let-7b-5p	TCGA-CHOL	0.713682563691363	0.125092384062879	0.464351993714826	-0.0633259119640143	-0.260381249781447	0.12590681319904	-0.146494913562714	-0.90276913043568	0.333152685450311	0.750083061788624	0.142762740090043	0.179756733178515	-0.0549887714263945	-0.249185479949574	0.228678616253082	-0.124890641569549	-0.845385125086191	0.745314833198163
ENSG00000187772hsa-let-7b-5p	TCGA-COAD	0.207896680255331	0.0259429305886787	0.00586867267341292	-0.0600863447466347	0.106052476510063	-0.130997927684332	-0.682152445532899	1.58598096631659	-2.23146011268695	0.0953863063447515	0.032558201477803	0.00347199247811663	-0.0795115453452799	0.101809557964934	-0.138887250212596	-1.02051396812371	1.48733959364276	-2.45942122436996
