Type	Tissue	spemirp.value	spehostp.value	speratiop.value	spemirestimate	spehostestimate	speratioestimate	spemirfulogp	spehostfulogp	speratiofulogp	normirp.value	norhostp.value	norratiop.value	normirestimate	norhostestimate	norratioestimate	normirfulogp	norhostfulogp	norratiofulogp
ENSG00000187772hsa-let-7d-5p	TCGA-KIRC	0.688598679174061	6.73344193573851e-05	2.11176197828349e-05	-0.0180752491117449	0.178329159996518	-0.190074021435606	-0.162033814666441	4.1717628805634	-4.67535503374403	0.128496512705453	0.0556831832347057	0.0163940684264206	-0.0684838013408651	0.0861508768592404	-0.107939904274416	-0.891108658584281	1.25427594542064	-1.78531325656458
ENSG00000187772hsa-let-7d-5p	TCGA-KIRP	0.73331650707591	0.655041146199972	0.615923106588445	-0.020127386153525	0.026390382369448	-0.0296299736643355	-0.134708538853711	0.183731419082489	-0.210473502882273	0.630075446946479	0.802848488569204	0.918856969438979	-0.0284481835194602	-0.0147491419556399	0.00601859703550846	-0.200607443831025	-0.0953664058879495	0.0367520862393332
ENSG00000187772hsa-let-7d-5p	TCGA-LAML	0.302545959489804	0.836091842507789	0.527465446457445	0.0859058195511913	-0.0172699218633873	0.0527114523936352	0.519208642708415	-0.0777460138247015	0.277805985138091	0.308867374948491	0.8523765567661	0.592414038359889	0.0847943688206522	-0.0155332556625573	0.0446669563964512	0.510227962945333	-0.0693685033585032	0.227374658607958
ENSG00000187772hsa-let-7d-5p	TCGA-LGG	0.0136379555099294	0.373014174970611	0.0582850055076461	0.107597667772384	-0.0389576105070672	0.0826967353524634	1.86525073065511	-0.428274664184486	1.23444315815459	0.0267713785804025	0.610197440128751	0.1717336537723	0.096667271628758	-0.0222995169813761	0.0597347986373311	1.5723292644333	-0.214529618621323	0.765144590014188
ENSG00000187772hsa-let-7d-5p	TCGA-LIHC	7.35189491713861e-27	0.0121847813081197	0.000353319378897366	-0.518609278500758	-0.13020493041344	-0.18475947971184	-26.1336007090802	-1.91418226110619	-3.4518325416838	4.93745398662649e-41	0.0192751536347003	0.000256625712337266	-0.622229810918797	-0.12161903886199	-0.188967720327394	-40.306496938646	-1.71500215167199	-3.59069983211248
ENSG00000187772hsa-let-7d-5p	TCGA-LUAD	0.0340997928893671	2.43323948708493e-07	0.000940818797011926	-0.0945002177424348	-0.227731512838435	0.147044289480683	-1.4672482587576	-6.61381514433638	3.0264940142303	2.51450825322811e-06	1.58549423978146e-09	0.000524258185883595	-0.208088553539967	-0.264941544519912	0.154091385718954	-5.59954693458052	-8.79983533145819	3.28045477963931
ENSG00000187772hsa-let-7d-5p	TCGA-LUSC	1.73604909320547e-08	0.00576839940720704	0.522293461233549	-0.255262990469581	-0.126625059731614	-0.029459038294173	-7.76043799770401	-2.23894467645425	-0.282085411206781	3.06561617562179e-09	0.00389308178604255	0.716879160847404	-0.26799534965427	-0.132356095179656	-0.0166992088856366	-8.51348222105511	-2.4097064725074	-0.144554044053247
ENSG00000187772hsa-let-7d-5p	TCGA-MESO	0.0212367103056313	0.267943284789567	0.905627929595772	-0.248151659036573	-0.120787871012153	-0.0129734176714889	-1.67291275721216	-0.571957122797943	-0.043050192292858	0.0170549873943363	0.444985998862832	0.673729127327884	-0.256667838305098	-0.0834399563554236	-0.0460511990795268	-1.76814859725173	-0.351653653541029	-0.171514676390348
ENSG00000187772hsa-let-7d-5p	TCGA-OV	5.74775215856081e-22	2.58302192459476e-05	0.0210365262082012	-0.469617893084285	-0.215432952984696	-0.119123056206551	-21.2405019667887	-4.58787190753551	-1.6770259742695	1.78746281609911e-24	4.22268816393936e-05	0.0100381278011398	-0.49406344747177	-0.20980431421591	-0.132801291293688	-23.7477629838938	-4.37441098906546	-1.9983472793676
ENSG00000187772hsa-let-7d-5p	TCGA-PAAD	0.194906389140987	0.591413771417988	0.938069089409013	-0.0976098603349362	-0.040502830773002	0.00586490538070601	-0.710173924231814	-0.228108566889364	0.0277651743670809	0.0491174152181982	0.322472900880003	0.796339647957678	-0.147706379315771	-0.0745799345282664	0.0194798548048626	-1.3087644958166	-0.491506775579942	0.0989016611912559
ENSG00000187772hsa-let-7d-5p	TCGA-PCPG	7.01453629812224e-20	0.438428208696417	0.000277186277308203	-0.607998913989252	-0.0576258145315446	-0.265733880397748	-19.1540010330922	-0.358101510894415	-3.55722827419315	1.00378470979252e-15	0.332993941926568	0.00206139588296452	-0.547855800545541	-0.071964358157374	-0.226359082509581	-14.9983594240189	-0.477563667430001	-2.68583859566538
ENSG00000187772hsa-let-7d-5p	TCGA-PRAD	0.925908551787595	0.483627883641797	0.500167725300257	-0.00419033241297626	-0.0315561520636031	0.0303739979452051	-0.0334319046952035	-0.315488667772665	0.300884335748714	0.99950930504599	0.969374972519663	0.969738232006837	2.77120292341087e-05	0.00172997389477238	-0.00170944389263144	0.000213158412981094	0.0135081971539215	-0.013345481957866
ENSG00000187772hsa-let-7d-5p	TCGA-READ	0.00701472061399063	0.0441017849676102	0.32591860370172	-0.211721281943859	-0.158884960861659	0.077910753613421	-2.1539896216019	-1.3555438326207	0.486890848941411	0.00254750501084749	0.0510523433111203	0.266964013155992	-0.236287519929778	-0.154044683859691	0.0880025069967759	-2.59388495307962	-1.29198431893001	0.573547277740729
ENSG00000187772hsa-let-7d-5p	TCGA-SARC	0.00631616268975822	0.215750785060763	0.836627900204583	-0.168635605997976	-0.0768800382728354	-0.0128250308278112	-2.1995466920972	-0.666047615325675	-0.0774676564863802	8.05340706998203e-05	0.156751796177336	0.468225199041758	-0.24158830881287	-0.0879053762936438	-0.0450928575998419	-4.09402034837077	-0.804787474003236	-0.329545217059105
ENSG00000187772hsa-let-7d-5p	TCGA-SKCM	9.30907170274436e-23	0.00140587903061981	0.00725710384193545	-0.440694177448904	-0.15027007887747	-0.126547025252196	-22.0310936245478	-2.85205204673759	-2.13923666255207	2.21152491161824e-32	0.00530081528489917	0.00165127429935007	-0.519372359188586	-0.131376920659364	-0.14809485055162	-31.6553081641771	-2.27565732917231	-2.78218077846387
ENSG00000187772hsa-let-7d-5p	TCGA-STAD	7.15443552313203e-06	0.908587562123832	0.0128383776840272	-0.232536099025791	0.00603059964595402	-0.130131569669001	-5.14542462589577	0.0416332126435134	-1.89148985223203	1.48494940530241e-12	0.883488347348194	0.00208826643599911	-0.359169962189097	0.00769699050271829	-0.160581838365888	-11.8282883432305	0.0537991741886289	-2.68021409173193
ENSG00000187772hsa-let-7d-5p	TCGA-TGCT	6.61358271446293e-06	0.0421635870857627	0.812930660003109	-0.351968516381913	-0.162904144793198	-0.0190987972372809	-5.17956321046907	-1.3750624484292	-0.0899464965489754	0.000120961827600261	0.0236977861893497	0.551872033070725	-0.302951473702479	-0.181061087239896	0.0479932295586136	-3.91735166008103	-1.62529222321591	0.258161613890544
ENSG00000187772hsa-let-7d-5p	TCGA-THCA	0.172397237767763	0.89323729864909	0.808685939774578	0.0605756112417401	0.00596331831052948	0.0107579901069255	0.763469696932586	0.049033150514082	0.0922201076886891	0.181083950363605	0.530509123730972	0.895174161068218	0.0593739888628284	0.0278645459772892	-0.00585450103868742	0.742120039898005	0.27530714267321	-0.0480924620778357
ENSG00000187772hsa-let-7d-5p	TCGA-THYM	0.000210166938604882	0.00277916042301338	0.165312688190253	-0.333510682236655	-0.271884632273884	0.128012181026114	-3.67743560186993	-2.55608638347861	0.781693811888096	6.97800174454515e-06	0.0160066435742884	0.504794959067584	-0.398967538124215	-0.220414739759058	0.0617337797311214	-5.15626892631149	-1.79569972554382	0.296884990649942
ENSG00000187772hsa-let-7d-5p	TCGA-UCEC	4.08442779523573e-18	0.0905377283362439	0.0337743259395887	-0.363404016724755	-0.0733177877251842	-0.0918815483156195	-17.3888687770209	-1.04317040649872	-1.47141330977117	4.12257278306482e-17	0.271590556036711	0.0315388220648998	-0.352958161930922	-0.0476606418291799	-0.0930646354240088	-16.3848316682476	-0.566085335762863	-1.50115453105363
ENSG00000187772hsa-let-7d-5p	TCGA-UCS	1.1252055178974e-09	0.0808100563091798	6.45075222470804e-06	-0.70704032809296	0.235338345864662	-0.562406015037594	-8.94876814676411	1.09253459061371	-5.19038963916449	9.60343299595896e-07	0.251146868877188	0.00016094133866371	-0.601196330936987	0.155926903856656	-0.483357031487477	-6.01757348938922	0.600072231949331	-3.7933323906576
ENSG00000187772hsa-let-7d-5p	TCGA-UVM	0.0122705443096769	0.145695132805906	0.938583984908142	-0.278798056738724	-0.164141323829195	0.00875200217600338	-1.91113617195547	-0.836554956334639	0.0275268604424671	0.0151193875982277	0.0818283521165924	0.479679730019234	-0.270793169873029	-0.195751245426407	0.0801589145322362	-1.8204657993174	-1.08709619468577	0.319048633268084
ENSG00000187772hsa-let-7e-5p	all	3.07373531082605e-10	9.36179470624633e-36	6.5475702735356e-05	0.0603664282698507	0.119377461134455	-0.0383039028054615	9.51233353371233	35.0286408866995	-4.18391983169693	2.5905473771951e-09	1.2630202152145e-27	3.09137608169163e-08	0.0571174604070549	0.10425671964408	-0.0531005337550164	8.58660846071473	26.8985896983078	-7.50984815758049
ENSG00000187772hsa-let-7e-5p	TCGA-ACC	0.33300393171255	0.0110962738573816	0.34586551056468	-0.110343351163406	-0.284341230130087	0.107460506853732	-0.477550638833065	-1.95482283336213	0.461092743328929	0.352609462658524	0.0516295358830986	0.381893930215469	-0.105975660653181	-0.21978351143114	0.0997230003130261	-0.452706037115431	-1.28710177896818	0.418057244205569
ENSG00000187772hsa-let-7e-5p	TCGA-BLCA	0.156168534556366	0.230090249449829	0.922734026261573	-0.0707706332467697	-0.0599149416879072	-0.00484646102766499	-0.806406464985698	-0.638101785068248	-0.0349234642753568	0.172771107925855	0.465148969937695	0.732844261902348	-0.0680461042054119	-0.0364847634150936	-0.0170553198841043	-0.762528881749896	-0.332407936441638	-0.134988308282024
ENSG00000187772hsa-let-7e-5p	TCGA-BRCA	1.3019600684544e-07	0.198025826807879	5.10627298962119e-06	-0.159773894544525	0.0391984796363318	-0.138260893106152	-6.88540233551886	0.703278164745119	-5.29189597082497	6.37595176393805e-11	0.546196464360641	3.80979537226052e-07	-0.197117229537408	0.0183827251869388	-0.153783457198761	-10.1954549771726	0.26265111546255	-6.41909835006839
ENSG00000187772hsa-let-7e-5p	TCGA-CESC	0.0843342045586562	0.202275751272785	0.9311206162472	0.0988358233488971	0.0730939175958144	0.00496143580201422	1.07399624698579	0.694056177138382	0.0309940573885532	0.337726041092892	0.1623235971297	0.334440588304795	0.0549869700160752	0.080077684612993	-0.055361523530988	0.471435450863218	0.789618341798579	-0.475681021283499
ENSG00000187772hsa-let-7e-5p	TCGA-CHOL	0.163479442114485	0.58904889291081	0.926125656739706	-0.237285917182807	-0.0931263411235505	-0.0160177306732507	-0.786536853019497	-0.229848655908817	-0.0333300842399512	0.20045564889922	0.27746940241781	0.774147274150274	-0.218497725037847	-0.185982311079189	0.0495448804374338	-0.697981700694614	-0.556784901167453	0.11117641106584
ENSG00000187772hsa-let-7e-5p	TCGA-COAD	0.000297893074232828	0.623525892330041	0.0134681456450146	-0.171453572804545	-0.0234375659951361	-0.117598732714465	-3.52593959365448	-0.205145507441924	-1.87069219578231	0.00262228513501353	0.928305017817607	0.0308855537125631	-0.142948337086344	-0.00429682280339014	-0.102807105765594	-2.58132008692883	-0.0323093020247565	-1.51024460827626
ENSG00000187772hsa-let-7e-5p	TCGA-DLBC	0.515046360319851	0.0042774094463558	0.00520354733679296	-0.0973536763103591	0.409322119262684	-0.401102283795846	-0.288153677512378	2.3688191757937	-2.28370049029713	0.543439229304355	0.0112907428475098	0.0127021599210009	-0.0908943478698635	0.366471028992205	-0.360873815275717	-0.264849014325439	1.9472774837649	-1.89612242376739
ENSG00000187772hsa-let-7e-5p	TCGA-ESCA	0.0412860818095519	0.0475577623352186	0.868006382210272	0.161532673098578	0.156894149206088	0.0132418279494474	1.38419633120218	1.32277858778608	0.0614770815648522	0.0227183917508728	0.0726019174058751	0.763870742581583	0.180039926205915	0.142325408686166	0.0239330926110781	1.64362241585023	1.13905190949557	0.116980123797044
ENSG00000187772hsa-let-7e-5p	TCGA-HNSC	0.985553154554099	0.141748604040737	0.126110716989201	-0.00081427924701729	0.0660018932853281	-0.0687047566556106	-0.00631994763314358	0.848481209404297	-0.899248005167578	0.969362340699111	0.249205412161155	0.351263010330153	0.00172718439079563	0.0517825968452091	-0.0418994343138284	0.0135138564352742	0.603442530045768	-0.454367581079884
ENSG00000187772hsa-let-7e-5p	TCGA-KICH	0.673874466783111	0.255824811390833	0.255018030046631	-0.0531934882164675	0.142991309002233	-0.143231731547844	-0.171420998807521	0.592057337388339	-0.593429113397626	0.84424113119973	0.00202446786243999	0.00974512755843251	-0.024847659215652	0.375989675572099	-0.318385862799892	-0.0735334929563936	2.69368911307969	-2.01121247183001
ENSG00000187772hsa-let-7e-5p	TCGA-KIRC	0.218308180468998	1.41242348141917e-07	3.15013480086181e-07	-0.0554849618312919	0.234115703296208	-0.227649005153257	-0.660929990053663	6.85003507094043	-6.50167086144284	0.15264043009613	2.82726895265411e-06	9.06743020996093e-06	-0.0644471035679418	0.208897698553636	-0.198205937124901	-0.816330418923308	5.54863287594709	-5.04251577840488
ENSG00000187772hsa-let-7e-5p	TCGA-KIRP	0.0772864806981629	0.00274538290628907	0.214864365366355	0.104089372922024	0.175560953060156	-0.0731781279877301	1.11189646819913	2.56139707471438	-0.667835605020443	0.042578186479694	0.00496770098347195	0.274457667540901	0.119374277370888	0.164825080961124	-0.0644981318995349	1.37081284028226	2.30384455315683	-0.561524631800975
ENSG00000187772hsa-let-7e-5p	TCGA-LAML	0.37390554418782	0.995440725018467	0.778812202945913	-0.0741250282110902	-0.000477013637083849	-0.0234430520188662	-0.42723809517655	-0.00198459557009849	-0.108567252284834	0.931881890442162	0.872971355981007	0.89487685699249	0.00713539995405043	0.0133463394070899	-0.0110301166917536	0.0306391279675762	0.0590000061724098	-0.0482367233524254
ENSG00000187772hsa-let-7e-5p	TCGA-LGG	0.00754061307819572	0.807886462518012	0.0642048576259653	0.116494961884976	0.0106371442480845	0.0808340084600441	2.12259334303562	0.0926496691345585	1.19243211273576	0.00447958151426764	0.257430628507063	0.23793013855806	0.123863356004205	0.0495133923554378	0.0515957827613035	2.34876255621022	0.589339782993922	0.623550542492234
ENSG00000187772hsa-let-7e-5p	TCGA-LIHC	0.283701643374783	0.318537293520094	0.00589061814996996	-0.0558782725568257	0.0519967559927734	-0.142911706993175	-0.547138148495537	0.49683971428048	-2.22983912880633	0.201597287985576	0.133472978573451	0.00133792959313625	-0.0665403499917625	0.0781547655196123	-0.166162770941682	-0.695515314591699	0.874606647739531	-2.8735667401683
ENSG00000187772hsa-let-7e-5p	TCGA-LUAD	0.693307227163637	0.0552975191285103	0.333625452146573	-0.0176266168948372	-0.0855100753463142	0.0431964836537999	-0.159074272611082	-1.25729435247409	0.476740824625557	0.650585854096755	0.0905802882551493	0.347677236246528	-0.0202442702961389	-0.0755380117984626	0.0419585359622199	-0.18669538395996	-1.04296630158835	0.458823743300509
ENSG00000187772hsa-let-7e-5p	TCGA-LUSC	0.171178111341868	0.0355956278113105	0.215022425035084	0.0629578479396103	0.0965551701545992	-0.0570534906866144	0.766551769630795	1.44860334287073	-0.667516244451258	0.294192437944431	0.138328355330199	0.418992473120048	0.0482801114532271	0.0681733610684234	-0.0372058799461837	0.531368494766931	0.859088786621007	-0.377793778732489
ENSG00000187772hsa-let-7e-5p	TCGA-MESO	0.511589231683821	0.241613268851203	0.302219274405525	0.0717361179497159	0.127618668528772	-0.112542486696383	0.291078605455139	0.616879218930783	-0.519677841449582	0.639202968987261	0.123954537837999	0.268672927757284	0.0512704291165529	0.167164818509865	-0.120605219243665	0.194361216466609	0.906737569566359	-0.570776092100345
ENSG00000187772hsa-let-7e-5p	TCGA-OV	0.367019171269047	0.00471720329956479	0.158032800493871	-0.0467132603624717	-0.145627918440785	0.0730472847440234	-0.435311249756356	-2.32631540635414	0.801252763709681	0.532366522777552	0.0140856901926832	0.11105489269796	-0.0323432915139299	-0.126691018044529	0.082421516428177	-0.273789262419943	-1.85122186791641	0.954462303167577
ENSG00000187772hsa-let-7e-5p	TCGA-PAAD	0.00826493876865204	0.556800469314065	0.17246569904054	0.197394194360731	0.0443331970473719	0.102713356946919	2.08276035958014	0.254300407340701	0.763297266959932	0.00322644265552352	0.344976172681059	0.165779003309057	0.219605236088918	0.0711958960247798	0.104328539412434	2.49127604932674	0.462210900377435	0.78047047574266
ENSG00000187772hsa-let-7e-5p	TCGA-PCPG	0.0013645147025044	0.114284661613911	0.00143462711943695	0.234989370605736	-0.117140001420888	0.233957741586127	2.86502178049087	-0.942012053274347	2.84326096374839	0.0143312072381732	0.0341913298633779	0.0019178316838273	0.180769167614229	-0.156658388043923	0.227891861491576	1.84371722378316	-1.46608400709768	2.71718951082158
ENSG00000187772hsa-let-7e-5p	TCGA-PRAD	0.626242897438695	0.808344259319143	0.742559249989609	0.0219428410261765	-0.0109296846437482	0.0148000633631312	0.203257186666693	-0.0924036416000052	0.129268887577193	0.915394016808863	0.843217332341002	0.905861657945497	0.00478709028407038	0.00891189646193303	-0.00532882583642194	0.0383919305316019	0.0740604751122059	-0.0429381221669111
ENSG00000187772hsa-let-7e-5p	TCGA-READ	0.379866345887577	0.624381955138144	0.217361713453848	0.069666025045615	-0.0388781227128945	0.0977478881477256	0.420369180893135	-0.204549656694138	0.662816951050333	0.68151439660123	0.829117708742226	0.636880054601658	0.0325891884663794	-0.017142366012808	0.0374829542571134	0.166524965510257	-0.0813838088606901	0.195942351855548
ENSG00000187772hsa-let-7e-5p	TCGA-SARC	0.0357676832817187	0.534275921948116	0.0746095221931989	-0.130031295920273	0.0386404910040987	-0.110548236249444	-1.44650918874534	0.27223439759455	-1.12720574126655	0.340903722856311	0.228841913880519	0.0953343557666469	-0.05918329341767	0.0747398521092973	-0.103460165246251	-0.467368256010403	0.640464428742969	-1.02075056388329
ENSG00000187772hsa-let-7e-5p	TCGA-SKCM	0.523939976513357	0.0169960098943795	0.00191718787655126	-0.0301524960133409	0.112595239549166	-0.146049960142987	-0.280718463707432	1.76965302475402	-2.71733532595791	0.837569783969122	0.0031541048020242	0.000441957826914394	-0.00970150518097118	0.139038174242645	-0.165140897869926	-0.0769789985834856	2.50112388038422	-3.35461917049752
ENSG00000187772hsa-let-7e-5p	TCGA-STAD	0.00205761919215766	0.000122447883850579	0.458022508424453	0.160808644703258	0.199712121650388	-0.038962548057464	2.68663499791543	3.91204871596971	-0.339113179104557	0.000720487736448554	0.000147457163313145	0.316738956012547	0.176221572522996	0.197375125458774	-0.0525482774238165	3.14237340699163	3.8313341250328	-0.499298519069389
ENSG00000187772hsa-let-7e-5p	TCGA-TGCT	0.00609396277778003	9.96536029454665e-09	0.781991959113387	-0.218684705473282	-0.43890249877511	0.0223325062034739	-2.21510020279699	-8.00150699489578	0.106797712580356	1.47598843379794e-05	0.000106807643706358	0.199524134582972	-0.339242817309971	-0.30523344200768	-0.103270579211649	-4.83091704573615	-3.97139766584019	-0.700004564226574
ENSG00000187772hsa-let-7e-5p	TCGA-THCA	0.00455002633884166	0.595181028023858	0.148266253029137	-0.125570644897464	-0.0236061252113759	-0.0641704647003054	-2.3419860893252	-0.225350920802009	-0.828957687751422	0.000844450548945446	0.878172992747722	0.0229662882332743	-0.147497977978382	0.00681093471200081	-0.100784086485098	-3.07342577764884	0.0564199232792188	-1.63890918896101
ENSG00000187772hsa-let-7e-5p	TCGA-THYM	0.510917732064219	0.891474674243242	0.206932201822561	0.0608510367583707	-0.0126402153595038	0.116526985345426	0.291649024301479	-0.0498909901135738	0.684171921196793	0.796451095191421	0.776975935664319	0.549158625138939	0.0238944097006943	-0.0262390837378427	0.0554552669785583	0.0988408862038006	-0.109592431868376	0.260302190937721
ENSG00000187772hsa-let-7e-5p	TCGA-UCEC	0.000368151410970383	0.000610462405218438	0.221633471334403	0.153583852784062	0.147828323108845	-0.052976596184338	3.43397353071498	3.21434107653305	-0.65436465135279	0.000447212630522031	0.000557530232686976	0.167873612826039	0.151393795007569	0.148875675755148	-0.0597648294208134	3.34948593927065	3.25373157754773	-0.775017562972436
ENSG00000187772hsa-let-7e-5p	TCGA-UCS	0.990825114754207	0.306104271952397	0.384843613095708	0.00157211209842789	0.139234449760766	-0.118386876281613	0.00400299374856332	0.514130609401662	-0.414715716640703	0.361335464123273	0.420799824946564	0.119174911383019	-0.124310843969475	0.109726669283699	-0.210636367176238	-0.442089411481544	0.375924449521516	-0.923815162336773
ENSG00000187772hsa-let-7e-5p	TCGA-UVM	0.241226643795346	0.581701251765993	0.643557612592668	0.132532284523724	0.0625162671156971	0.0525257740657309	0.617574725494397	0.235300001640039	0.191412568089676	0.530275470276314	0.864188112197108	0.648837799533739	0.0711976145496752	0.0194274077755102	0.0516922320598653	0.275498462208298	0.0633917121542817	0.187863857239051
ENSG00000187772hsa-let-7g-5p	all	1.21711700431558e-84	1.77140258019949e-07	6.806691700451e-122	-0.18549054472947	0.0500895522212359	-0.22252055331213	-83.9146676700147	6.75168272707067	-121.167063919709	3.72498980540179e-157	1.93826408122665e-11	8.07313431637317e-193	-0.252204129541563	0.0643437134120873	-0.278659756248117	-156.428874911497	10.7125870522563	-192.092957821903
ENSG00000187772hsa-let-7g-5p	TCGA-ACC	0.0256623093201276	0.824055081136742	0.00195709722494689	-0.251006271790632	0.025415420523223	-0.343224153558728	-1.59070426456822	0.0840437584069462	-2.70838759886468	1.14350799391418e-05	0.616374394189561	9.16963289421711e-06	-0.471692593137891	0.0572323830093855	-0.476200521792112	-4.9417607950269	0.210155411311765	-5.03764805093927
ENSG00000187772hsa-let-7g-5p	TCGA-BLCA	0.000534449613239119	0.259961367461199	0.0230338128685078	-0.171747801150014	-0.0562443637508734	-0.113207333206283	-3.27209323287561	-0.585091187202386	-1.63763416578342	4.68852199750198e-05	0.348953755328958	0.00286227525104922	-0.201318280346305	-0.0467761470842139	-0.148190976383896	-4.3289640420381	-0.457232123574295	-2.54328860458608
ENSG00000187772hsa-let-7g-5p	TCGA-BRCA	0.0114194775843817	0.662466114960508	0.00979396600318689	-0.0769480379820574	0.0132974142477377	-0.0785682524200779	-1.9423537636392	0.178836330918742	-2.00904140783812	0.0165054854494142	0.384993213391256	0.0051882784365183	-0.072942151993993	0.0264607155582649	-0.0849968283552814	-1.78237169793764	0.414546926108918	-2.28497672491667
ENSG00000187772hsa-let-7g-5p	TCGA-CESC	0.0231231898816518	0.341695886805634	0.0143930808674953	-0.12982822707014	0.0545374874147857	-0.139787388954835	-1.63595225448856	0.466360249027892	-1.84184623451779	0.00556163853824002	0.31061777046627	0.00192362717763489	-0.158145632489702	0.0581512577253339	-0.17664335538247	-2.25479724020198	0.507773701876375	-2.71587909570018
ENSG00000187772hsa-let-7g-5p	TCGA-CHOL	0.0707657752595379	0.984517694027375	0.230663925932514	-0.304709388156257	0.00335254828044782	-0.204877950471811	-1.15017673114672	0.00677647419381846	-0.637020320491764	0.0371165813466203	0.534099838438114	0.224203985331736	-0.348730273066521	-0.107107866823213	-0.207682699834052	-1.43043203166307	-0.272377553402228	-0.64935667188289
ENSG00000187772hsa-let-7g-5p	TCGA-COAD	0.305754668097126	0.0769322395760026	0.746510119627081	-0.048879604355803	-0.084316416367102	0.0154354843570729	-0.514626903667485	-1.11389162462267	0.126964300640347	0.246674720041023	0.253083285147389	0.687776429140279	-0.0552796577691435	-0.0545377214742155	-0.019189579493005	-0.607875356019972	-0.596736536817111	-0.162552712011708
ENSG00000187772hsa-let-7g-5p	TCGA-DLBC	0.291688966626219	0.0848636472290967	0.711068637428348	-0.157075918374102	-0.254044289896953	-0.0554838894011545	-0.535079998111639	-1.07127830726852	-0.148088476038651	0.0930014369510614	0.282561747064508	0.265737273681697	-0.247854547077153	-0.160040426033014	-0.165674175177595	-1.03151034117622	-0.548886632874151	-0.575547524931313
ENSG00000187772hsa-let-7g-5p	TCGA-ESCA	0.307044965930955	0.826989431920785	0.426608523124375	-0.0812555850435857	-0.0174142586198904	-0.0632841060011836	-0.512798018575999	-0.0825000402513384	-0.369970472119342	0.195771825516696	0.783104609314308	0.197903989649163	-0.102810201433871	-0.0219317797704046	-0.102324361960781	-0.708249809484158	-0.106180219789557	-0.703545450537661
ENSG00000187772hsa-let-7g-5p	TCGA-HNSC	0.0139505203504984	0.741298013495303	0.0432501567360086	-0.110221707089997	-0.0148451394226012	-0.0907084937342057	-1.85540959302584	-0.130007163683983	-1.36401231433881	0.00984675598880113	0.593126252752586	0.0339901368018772	-0.115683404210394	-0.024024165953747	-0.0951272315235393	-2.00670682414311	-0.226852852946507	-1.46864708748576
ENSG00000187772hsa-let-7g-5p	TCGA-KICH	0.398695453527893	0.313380217639143	0.14434987595081	-0.106447082069338	0.127003209719091	-0.183081768482893	-0.399358716730397	0.503928422166477	-0.840583585000455	0.0838938020423	0.212800901898464	0.00673547235019511	-0.216049330386708	0.156618109689324	-0.332905063047362	-1.07627012305994	0.672026535734621	-2.17163194234782
ENSG00000187772hsa-let-7g-5p	TCGA-KIRC	0.289963462208568	0.644775575757888	0.284144926029195	-0.0477044895020168	-0.0207932478992922	-0.0482832274367062	-0.537656723345588	-0.190591422062884	-0.546460094738718	0.455206416424999	0.79084557740993	0.59507129939232	-0.0336742499156227	-0.0119623629881865	-0.0239706722100106	-0.341791624911907	-0.101908309708335	-0.225430995485707
ENSG00000187772hsa-let-7g-5p	TCGA-KIRP	0.937315770077994	0.644187863633044	0.922860121051586	0.00464623034842731	-0.0272809065728604	0.00572072343891496	0.0281140760280001	-0.190987461458037	0.0348641204898726	0.259999595897631	0.264332933649788	0.953596671964283	-0.0664731360990884	-0.0658734670425216	-0.00343787580693702	-0.585027327027511	-0.57784872407478	-0.0206352732813448
ENSG00000187772hsa-let-7g-5p	TCGA-LAML	0.669147502823742	0.788742000208795	0.599998665222403	0.0356603831116926	-0.0223647120998828	0.0437551599834185	0.17447813843332	-0.103065032543746	0.221849715761673	0.788812468485874	0.835999288738845	0.74170383044457	0.0223570728990693	-0.0172798126296178	0.0275090057890362	0.103026233269918	-0.0777940920549147	0.129769478118252
ENSG00000187772hsa-let-7g-5p	TCGA-LGG	0.805835716077225	1.99467987489427e-05	0.0058679827042671	-0.0107529873699596	0.184992821890297	-0.120091861159292	-0.0937534878144756	4.7001267940738	-2.23151117489904	0.939580935328664	7.84093039793273e-06	0.00854292844180687	0.00331592868771576	0.193675869339736	-0.11466940253311	0.0270658039054576	5.10563240125509	-2.0683932314058
ENSG00000187772hsa-let-7g-5p	TCGA-LIHC	2.27176895355344e-21	0.0293699435144661	1.22678116833452e-23	-0.466271409991924	0.11327258615752	-0.488990894786126	-20.6436358399061	1.53209688873015	-22.9112328992621	2.35651194419426e-36	0.0205281571507764	6.72204700820248e-40	-0.591938337546174	0.120400774599493	-0.615182304220606	-35.6277303546378	1.68765003626855	-39.1724984547747
ENSG00000187772hsa-let-7g-5p	TCGA-LUAD	0.00862544264721895	0.192211806247304	0.019264533810635	-0.117000851598479	-0.0582408693404473	-0.104326696382275	-2.06421860821854	-0.71621994012958	-1.71524149617179	3.20854855474805e-05	0.520925812210447	0.000567439647634536	-0.184270574734517	-0.0286872321210225	-0.153155017196022	-4.49369138417407	-0.283224122462054	-3.24608032284517
ENSG00000187772hsa-let-7g-5p	TCGA-LUSC	0.184767259255051	0.271144341215793	0.56889802227035	-0.0610195811490818	-0.0506457539755083	-0.026230803488418	-0.733374983249052	-0.566799454862677	-0.244965576020533	0.0721712732708519	0.215697077068969	0.393777786675588	-0.0826634059778948	-0.0569698023530878	-0.0392583284879515	-1.14163563265945	-0.666155740022251	-0.404748786410986
